,latitude,longitude,year,pct_treecanopy,pct_annual_herbcov,pct_bareground,pct_herbcov,pct_plantlittercov,pct_shrubcov
28575,37.60809,-110.0259,2021,0,0,91,2,2,4
28576,37.60809,-110.0259,2021,0,0,91,2,2,4
28577,37.60809,-110.0259,2021,0,0,91,2,2,4
28578,37.60809,-110.0259,2021,0,0,91,2,2,4
28579,37.60809,-110.0259,2021,0,0,91,2,2,4
28580,37.60809,-110.0259,2021,0,0,91,2,2,4
28581,37.60809,-110.0259,2021,0,0,91,2,2,4
28582,37.60809,-110.0259,2021,0,0,91,2,2,4
28583,37.60809,-110.0259,2021,0,0,91,2,2,4
28584,37.60809,-110.0259,2021,0,0,91,2,2,4
28585,37.60809,-110.0259,2021,0,0,91,2,2,4
28586,37.60809,-110.0259,2021,0,0,91,2,2,4
28587,37.60809,-110.0259,2021,0,0,91,2,2,4
28588,37.60809,-110.0259,2021,0,0,91,2,2,4
28589,37.60809,-110.0259,2021,0,0,91,2,2,4
28590,37.60809,-110.0259,2021,0,0,91,2,2,4
28591,37.60809,-110.0259,2021,0,0,91,2,2,4
28592,37.60809,-110.0259,2021,0,0,91,2,2,4
28593,37.60809,-110.0259,2021,0,0,91,2,2,4
28594,37.60809,-110.0259,2021,0,0,91,2,2,4
28595,37.60809,-110.0259,2021,0,0,91,2,2,4
28596,37.60809,-110.0259,2021,0,0,91,2,2,4
28597,37.60809,-110.0259,2021,0,0,91,2,2,4
28598,37.60809,-110.0259,2021,0,0,91,2,2,4
28599,37.60809,-110.0259,2021,0,0,91,2,2,4
28600,37.60809,-110.0259,2021,0,0,91,2,2,4
28601,37.60809,-110.0259,2021,0,0,91,2,2,4
28602,37.60809,-110.0259,2021,0,0,91,2,2,4
28603,37.60809,-110.0259,2021,0,0,91,2,2,4
28604,37.60809,-110.0259,2021,0,0,91,2,2,4
28605,37.60809,-110.0259,2021,0,0,91,2,2,4
28606,37.60809,-110.0259,2021,0,0,91,2,2,4
28607,37.60809,-110.0259,2021,0,0,91,2,2,4
28608,37.60809,-110.0259,2021,0,0,91,2,2,4
28609,37.60809,-110.0259,2021,0,0,91,2,2,4
28610,37.60809,-110.0259,2021,0,0,91,2,2,4
28611,37.60809,-110.0259,2021,0,0,91,2,2,4
28612,37.60809,-110.0259,2021,0,0,91,2,2,4
28613,37.60809,-110.0259,2021,0,0,91,2,2,4
28614,37.60809,-110.0259,2021,0,0,91,2,2,4
28615,37.60809,-110.0259,2021,0,0,91,2,2,4
28616,37.60809,-110.0259,2021,0,0,91,2,2,4
28617,37.60809,-110.0259,2021,0,0,91,2,2,4
28618,37.60809,-110.0259,2022,0,0,91,2,2,4
28619,37.60809,-110.0259,2022,0,0,91,2,2,4
28620,37.60809,-110.0259,2022,0,0,91,2,2,4
28621,37.60809,-110.0259,2022,0,0,91,2,2,4
28622,37.60809,-110.0259,2022,0,0,91,2,2,4
28623,37.60809,-110.0259,2022,0,0,91,2,2,4
28624,37.60809,-110.0259,2022,0,0,91,2,2,4
28625,37.60809,-110.0259,2022,0,0,91,2,2,4
28626,37.60809,-110.0259,2022,0,0,91,2,2,4
28627,37.60809,-110.0259,2022,0,0,91,2,2,4
28628,37.60809,-110.0259,2022,0,0,91,2,2,4
28629,37.60809,-110.0259,2022,0,0,91,2,2,4
28630,37.60809,-110.0259,2022,0,0,91,2,2,4
28631,37.60809,-110.0259,2022,0,0,91,2,2,4
28632,37.60809,-110.0259,2022,0,0,91,2,2,4
28633,37.60809,-110.0259,2022,0,0,91,2,2,4
28634,37.60809,-110.0259,2022,0,0,91,2,2,4
28635,37.60809,-110.0259,2022,0,0,91,2,2,4
28636,37.60809,-110.0259,2022,0,0,91,2,2,4
28637,37.60809,-110.0259,2022,0,0,91,2,2,4
28638,37.60809,-110.0259,2022,0,0,91,2,2,4
28639,37.60809,-110.0259,2022,0,0,91,2,2,4
28640,37.60809,-110.0259,2022,0,0,91,2,2,4
28641,37.60809,-110.0259,2022,0,0,91,2,2,4
28642,37.60809,-110.0259,2022,0,0,91,2,2,4
28643,37.60809,-110.0259,2022,0,0,91,2,2,4
28644,37.60809,-110.0259,2022,0,0,91,2,2,4
28645,37.60809,-110.0259,2022,0,0,91,2,2,4
28646,37.60809,-110.0259,2022,0,0,91,2,2,4
28647,37.60809,-110.0259,2022,0,0,91,2,2,4
28648,37.60809,-110.0259,2022,0,0,91,2,2,4
28649,37.60809,-110.0259,2022,0,0,91,2,2,4
28650,37.60809,-110.0259,2022,0,0,91,2,2,4
28651,37.60809,-110.0259,2022,0,0,91,2,2,4
28652,37.60809,-110.0259,2022,0,0,91,2,2,4
28653,37.60809,-110.0259,2022,0,0,91,2,2,4
28654,37.60809,-110.0259,2022,0,0,91,2,2,4
28655,37.60809,-110.0259,2022,0,0,91,2,2,4
28656,37.60809,-110.0259,2022,0,0,91,2,2,4
28657,37.60809,-110.0259,2022,0,0,91,2,2,4
28658,37.60809,-110.0259,2022,0,0,91,2,2,4
28659,37.60809,-110.0259,2022,0,0,91,2,2,4
28660,37.60809,-110.0259,2022,0,0,91,2,2,4
28661,37.60809,-110.0259,2022,0,0,91,2,2,4
28662,37.60809,-110.0259,2022,0,0,91,2,2,4
28663,37.60809,-110.0259,2022,0,0,91,2,2,4
28664,37.60809,-110.0259,2022,0,0,91,2,2,4
28665,37.60809,-110.0259,2022,0,0,91,2,2,4
28666,37.60809,-110.0259,2022,0,0,91,2,2,4
28667,37.60809,-110.0259,2022,0,0,91,2,2,4
28668,37.60809,-110.0259,2022,0,0,91,2,2,4
28669,37.60809,-110.0259,2022,0,0,91,2,2,4
28670,37.60809,-110.0259,2022,0,0,91,2,2,4
28671,37.60809,-110.0259,2022,0,0,91,2,2,4
28672,37.60809,-110.0259,2022,0,0,91,2,2,4
28673,37.60809,-110.0259,2022,0,0,91,2,2,4
28674,37.60809,-110.0259,2022,0,0,91,2,2,4
28675,37.60809,-110.0259,2022,0,0,91,2,2,4
28676,37.60809,-110.0259,2022,0,0,91,2,2,4
28677,37.60809,-110.0259,2022,0,0,91,2,2,4
28678,37.60809,-110.0259,2022,0,0,91,2,2,4
28679,37.60809,-110.0259,2022,0,0,91,2,2,4
28680,37.60809,-110.0259,2022,0,0,91,2,2,4
28681,37.60809,-110.0259,2022,0,0,91,2,2,4
28682,37.60809,-110.0259,2022,0,0,91,2,2,4
28683,37.60809,-110.0259,2022,0,0,91,2,2,4
28684,37.60809,-110.0259,2022,0,0,91,2,2,4
28685,37.60809,-110.0259,2022,0,0,91,2,2,4
28686,37.60809,-110.0259,2022,0,0,91,2,2,4
28687,37.60809,-110.0259,2022,0,0,91,2,2,4
28688,37.60809,-110.0259,2022,0,0,91,2,2,4
28689,37.60809,-110.0259,2022,0,0,91,2,2,4
28690,37.60809,-110.0259,2022,0,0,91,2,2,4
28691,37.60809,-110.0259,2022,0,0,91,2,2,4
28692,37.60809,-110.0259,2022,0,0,91,2,2,4
28693,37.60809,-110.0259,2022,0,0,91,2,2,4
28694,37.60809,-110.0259,2022,0,0,91,2,2,4
28695,37.60809,-110.0259,2022,0,0,91,2,2,4
28696,37.60809,-110.0259,2022,0,0,91,2,2,4
28697,37.60809,-110.0259,2022,0,0,91,2,2,4
28698,37.60809,-110.0259,2022,0,0,91,2,2,4
28699,37.60809,-110.0259,2022,0,0,91,2,2,4
28700,37.60809,-110.0259,2022,0,0,91,2,2,4
28701,37.60809,-110.0259,2022,0,0,91,2,2,4
28702,37.60809,-110.0259,2022,0,0,91,2,2,4
28703,37.60809,-110.0259,2022,0,0,91,2,2,4
28704,37.60809,-110.0259,2022,0,0,91,2,2,4
28705,37.60809,-110.0259,2022,0,0,91,2,2,4
28706,37.60809,-110.0259,2022,0,0,91,2,2,4
28707,37.60809,-110.0259,2022,0,0,91,2,2,4
28708,37.60809,-110.0259,2022,0,0,91,2,2,4
28709,37.60809,-110.0259,2022,0,0,91,2,2,4
28710,37.60809,-110.0259,2022,0,0,91,2,2,4
28711,37.60809,-110.0259,2022,0,0,91,2,2,4
28712,37.60809,-110.0259,2022,0,0,91,2,2,4
28713,37.60809,-110.0259,2022,0,0,91,2,2,4
28714,37.60809,-110.0259,2022,0,0,91,2,2,4
28715,37.60809,-110.0259,2022,0,0,91,2,2,4
28716,37.60809,-110.0259,2022,0,0,91,2,2,4
28717,37.60809,-110.0259,2022,0,0,91,2,2,4
28718,37.60809,-110.0259,2022,0,0,91,2,2,4
28719,37.60809,-110.0259,2022,0,0,91,2,2,4
28720,37.60809,-110.0259,2022,0,0,91,2,2,4
28721,37.60809,-110.0259,2022,0,0,91,2,2,4
28722,37.60809,-110.0259,2022,0,0,91,2,2,4
28723,37.60809,-110.0259,2022,0,0,91,2,2,4
28724,37.60809,-110.0259,2022,0,0,91,2,2,4
28725,37.60809,-110.0259,2022,0,0,91,2,2,4
28726,37.60809,-110.0259,2022,0,0,91,2,2,4
28727,37.60809,-110.0259,2022,0,0,91,2,2,4
28728,37.60809,-110.0259,2022,0,0,91,2,2,4
28729,37.60809,-110.0259,2022,0,0,91,2,2,4
28730,37.60809,-110.0259,2022,0,0,91,2,2,4
28731,37.60809,-110.0259,2022,0,0,91,2,2,4
28732,37.60809,-110.0259,2022,0,0,91,2,2,4
28733,37.60809,-110.0259,2022,0,0,91,2,2,4
28734,37.60809,-110.0259,2023,0,0,91,2,2,4
28735,37.60809,-110.0259,2023,0,0,91,2,2,4
28736,37.60809,-110.0259,2023,0,0,91,2,2,4
28737,37.60809,-110.0259,2023,0,0,91,2,2,4
28738,37.60809,-110.0259,2023,0,0,91,2,2,4
28739,37.60809,-110.0259,2023,0,0,91,2,2,4
28740,37.60809,-110.0259,2023,0,0,91,2,2,4
28741,37.60809,-110.0259,2023,0,0,91,2,2,4
28742,37.60809,-110.0259,2023,0,0,91,2,2,4
28743,37.60809,-110.0259,2023,0,0,91,2,2,4
28744,37.60809,-110.0259,2023,0,0,91,2,2,4
28745,37.60809,-110.0259,2023,0,0,91,2,2,4
28746,37.60809,-110.0259,2023,0,0,91,2,2,4
28747,37.60809,-110.0259,2023,0,0,91,2,2,4
28748,37.60809,-110.0259,2023,0,0,91,2,2,4
28749,37.60809,-110.0259,2023,0,0,91,2,2,4
28750,37.60809,-110.0259,2023,0,0,91,2,2,4
28751,37.60809,-110.0259,2023,0,0,91,2,2,4
28752,37.60809,-110.0259,2023,0,0,91,2,2,4
28753,37.60809,-110.0259,2023,0,0,91,2,2,4
28754,37.60809,-110.0259,2023,0,0,91,2,2,4
28755,37.60809,-110.0259,2023,0,0,91,2,2,4
28756,37.60809,-110.0259,2023,0,0,91,2,2,4
28757,37.60809,-110.0259,2023,0,0,91,2,2,4
28758,37.60809,-110.0259,2023,0,0,91,2,2,4
28759,37.60809,-110.0259,2023,0,0,91,2,2,4
28760,37.60809,-110.0259,2023,0,0,91,2,2,4
28761,37.60809,-110.0259,2023,0,0,91,2,2,4
28762,37.60809,-110.0259,2023,0,0,91,2,2,4
28763,37.60809,-110.0259,2023,0,0,91,2,2,4
28764,37.60809,-110.0259,2023,0,0,91,2,2,4
28765,37.60809,-110.0259,2023,0,0,91,2,2,4
28766,37.60809,-110.0259,2023,0,0,91,2,2,4
28767,37.60809,-110.0259,2023,0,0,91,2,2,4
28768,37.60809,-110.0259,2023,0,0,91,2,2,4
28769,37.60809,-110.0259,2023,0,0,91,2,2,4
28770,37.60809,-110.0259,2023,0,0,91,2,2,4
28771,37.60809,-110.0259,2023,0,0,91,2,2,4
28772,37.60809,-110.0259,2023,0,0,91,2,2,4
28773,37.60809,-110.0259,2023,0,0,91,2,2,4
28774,37.60809,-110.0259,2023,0,0,91,2,2,4
28775,37.60809,-110.0259,2023,0,0,91,2,2,4
28776,37.60809,-110.0259,2023,0,0,91,2,2,4
28777,37.60809,-110.0259,2023,0,0,91,2,2,4
28778,37.60809,-110.0259,2023,0,0,91,2,2,4
28779,37.60809,-110.0259,2023,0,0,91,2,2,4
28780,37.60809,-110.0259,2023,0,0,91,2,2,4
28781,37.60809,-110.0259,2023,0,0,91,2,2,4
28782,37.60809,-110.0259,2023,0,0,91,2,2,4
28783,37.60809,-110.0259,2023,0,0,91,2,2,4
28784,37.60809,-110.0259,2023,0,0,91,2,2,4
28785,37.60809,-110.0259,2023,0,0,91,2,2,4
28786,37.60809,-110.0259,2023,0,0,91,2,2,4
28787,37.60809,-110.0259,2023,0,0,91,2,2,4
28788,37.60809,-110.0259,2023,0,0,91,2,2,4
28789,37.60809,-110.0259,2023,0,0,91,2,2,4
28790,37.60809,-110.0259,2023,0,0,91,2,2,4
28791,37.60809,-110.0259,2023,0,0,91,2,2,4
28792,37.60809,-110.0259,2023,0,0,91,2,2,4
28793,37.60809,-110.0259,2023,0,0,91,2,2,4
28794,37.60809,-110.0259,2023,0,0,91,2,2,4
28795,37.60809,-110.0259,2023,0,0,91,2,2,4
28796,37.60809,-110.0259,2023,0,0,91,2,2,4
28797,37.60809,-110.0259,2023,0,0,91,2,2,4
28798,37.60809,-110.0259,2023,0,0,91,2,2,4
28799,37.60809,-110.0259,2023,0,0,91,2,2,4
28800,37.60809,-110.0259,2023,0,0,91,2,2,4
28801,37.60809,-110.0259,2023,0,0,91,2,2,4
28802,37.60809,-110.0259,2023,0,0,91,2,2,4
28803,37.60809,-110.0259,2023,0,0,91,2,2,4
28804,37.60809,-110.0259,2023,0,0,91,2,2,4
28805,37.60809,-110.0259,2023,0,0,91,2,2,4
28806,37.60809,-110.0259,2023,0,0,91,2,2,4
28807,37.60809,-110.0259,2023,0,0,91,2,2,4
28808,37.60809,-110.0259,2023,0,0,91,2,2,4
28809,37.60809,-110.0259,2023,0,0,91,2,2,4
28810,37.60809,-110.0259,2023,0,0,91,2,2,4
28811,37.60809,-110.0259,2023,0,0,91,2,2,4
28812,37.60809,-110.0259,2023,0,0,91,2,2,4
28813,37.60809,-110.0259,2023,0,0,91,2,2,4
28814,37.60809,-110.0259,2023,0,0,91,2,2,4
28815,37.60809,-110.0259,2023,0,0,91,2,2,4
28816,37.60809,-110.0259,2023,0,0,91,2,2,4
28817,37.60809,-110.0259,2023,0,0,91,2,2,4
28818,37.60809,-110.0259,2023,0,0,91,2,2,4
28819,37.60809,-110.0259,2023,0,0,91,2,2,4
28820,37.60809,-110.0259,2023,0,0,91,2,2,4
28821,37.60809,-110.0259,2023,0,0,91,2,2,4
28822,37.60809,-110.0259,2023,0,0,91,2,2,4
28823,37.60809,-110.0259,2023,0,0,91,2,2,4
28824,37.60809,-110.0259,2023,0,0,91,2,2,4
28825,37.60809,-110.0259,2023,0,0,91,2,2,4
28826,37.60809,-110.0259,2023,0,0,91,2,2,4
28827,37.60809,-110.0259,2023,0,0,91,2,2,4
28828,37.60809,-110.0259,2023,0,0,91,2,2,4
28829,37.60809,-110.0259,2023,0,0,91,2,2,4
28830,37.60809,-110.0259,2023,0,0,91,2,2,4
28831,37.60809,-110.0259,2023,0,0,91,2,2,4
28832,37.60809,-110.0259,2023,0,0,91,2,2,4
28833,37.60809,-110.0259,2023,0,0,91,2,2,4
28834,37.60809,-110.0259,2023,0,0,91,2,2,4
28835,37.60809,-110.0259,2023,0,0,91,2,2,4
28836,37.60809,-110.0259,2023,0,0,91,2,2,4
28837,37.60809,-110.0259,2023,0,0,91,2,2,4
28838,37.60809,-110.0259,2023,0,0,91,2,2,4
28839,37.60809,-110.0259,2023,0,0,91,2,2,4
28840,37.60809,-110.0259,2023,0,0,91,2,2,4
28841,37.60809,-110.0259,2023,0,0,91,2,2,4
28842,37.60809,-110.0259,2023,0,0,91,2,2,4
28843,37.60809,-110.0259,2023,0,0,91,2,2,4
28844,37.60809,-110.0259,2023,0,0,91,2,2,4
28845,37.60809,-110.0259,2023,0,0,91,2,2,4
28846,37.60809,-110.0259,2023,0,0,91,2,2,4
28847,37.60809,-110.0259,2023,0,0,91,2,2,4
28848,37.60809,-110.0259,2023,0,0,91,2,2,4
28849,37.60809,-110.0259,2023,0,0,91,2,2,4
28850,37.60809,-110.0259,2024,0,0,91,2,2,4
28851,37.60809,-110.0259,2024,0,0,91,2,2,4
28852,37.60809,-110.0259,2024,0,0,91,2,2,4
28853,37.60809,-110.0259,2024,0,0,91,2,2,4
28854,37.60809,-110.0259,2024,0,0,91,2,2,4
28855,37.60809,-110.0259,2024,0,0,91,2,2,4
28856,37.60809,-110.0259,2024,0,0,91,2,2,4
28857,37.60809,-110.0259,2024,0,0,91,2,2,4
28858,37.60809,-110.0259,2024,0,0,91,2,2,4
28859,37.60809,-110.0259,2024,0,0,91,2,2,4
28860,37.60809,-110.0259,2024,0,0,91,2,2,4
28861,37.60809,-110.0259,2024,0,0,91,2,2,4
28862,37.60809,-110.0259,2024,0,0,91,2,2,4
28863,37.60809,-110.0259,2024,0,0,91,2,2,4
28864,37.60809,-110.0259,2024,0,0,91,2,2,4
28865,37.60809,-110.0259,2024,0,0,91,2,2,4
28866,37.60809,-110.0259,2024,0,0,91,2,2,4
28867,37.60809,-110.0259,2024,0,0,91,2,2,4
28868,37.60809,-110.0259,2024,0,0,91,2,2,4
28869,37.60809,-110.0259,2024,0,0,91,2,2,4
28870,37.60809,-110.0259,2024,0,0,91,2,2,4
28871,37.60809,-110.0259,2024,0,0,91,2,2,4
28872,37.60809,-110.0259,2024,0,0,91,2,2,4
28873,37.60809,-110.0259,2024,0,0,91,2,2,4
28874,37.60809,-110.0259,2024,0,0,91,2,2,4
28875,37.60809,-110.0259,2024,0,0,91,2,2,4
28876,37.60809,-110.0259,2024,0,0,91,2,2,4
28877,37.60809,-110.0259,2024,0,0,91,2,2,4
28878,37.60809,-110.0259,2024,0,0,91,2,2,4
28879,37.60809,-110.0259,2024,0,0,91,2,2,4
28880,37.60809,-110.0259,2024,0,0,91,2,2,4
28881,37.60809,-110.0259,2024,0,0,91,2,2,4
28882,37.60809,-110.0259,2024,0,0,91,2,2,4
28883,37.60809,-110.0259,2024,0,0,91,2,2,4
28884,37.60809,-110.0259,2024,0,0,91,2,2,4
28885,37.60809,-110.0259,2024,0,0,91,2,2,4
28886,37.60809,-110.0259,2024,0,0,91,2,2,4
28887,37.60809,-110.0259,2024,0,0,91,2,2,4
28888,37.60809,-110.0259,2024,0,0,91,2,2,4
28889,37.60809,-110.0259,2024,0,0,91,2,2,4
28890,37.60809,-110.0259,2024,0,0,91,2,2,4
28891,37.60809,-110.0259,2024,0,0,91,2,2,4
28892,37.60809,-110.0259,2024,0,0,91,2,2,4
28893,37.60809,-110.0259,2024,0,0,91,2,2,4
28894,37.60809,-110.0259,2024,0,0,91,2,2,4
28895,37.60809,-110.0259,2024,0,0,91,2,2,4
28896,37.60809,-110.0259,2024,0,0,91,2,2,4
28897,37.60809,-110.0259,2024,0,0,91,2,2,4
28898,37.60809,-110.0259,2024,0,0,91,2,2,4
28899,37.60809,-110.0259,2024,0,0,91,2,2,4
28900,37.60809,-110.0259,2024,0,0,91,2,2,4
28901,37.60809,-110.0259,2024,0,0,91,2,2,4
28902,37.60809,-110.0259,2024,0,0,91,2,2,4
28903,37.60809,-110.0259,2024,0,0,91,2,2,4
28904,37.60809,-110.0259,2024,0,0,91,2,2,4
28905,37.60809,-110.0259,2024,0,0,91,2,2,4
28906,37.60809,-110.0259,2024,0,0,91,2,2,4
28907,37.60809,-110.0259,2024,0,0,91,2,2,4
28908,37.60809,-110.0259,2024,0,0,91,2,2,4
28909,37.60809,-110.0259,2024,0,0,91,2,2,4
28910,37.60809,-110.0259,2024,0,0,91,2,2,4
28911,37.60809,-110.0259,2024,0,0,91,2,2,4
28912,37.60809,-110.0259,2024,0,0,91,2,2,4
28913,37.60809,-110.0259,2024,0,0,91,2,2,4
28914,37.60809,-110.0259,2024,0,0,91,2,2,4
28915,37.60809,-110.0259,2024,0,0,91,2,2,4
28916,37.60809,-110.0259,2024,0,0,91,2,2,4
28917,37.60809,-110.0259,2024,0,0,91,2,2,4
28918,37.60809,-110.0259,2024,0,0,91,2,2,4
28919,37.60809,-110.0259,2024,0,0,91,2,2,4
28920,37.60809,-110.0259,2024,0,0,91,2,2,4
28921,37.60809,-110.0259,2024,0,0,91,2,2,4
28922,37.60809,-110.0259,2024,0,0,91,2,2,4
28923,37.60809,-110.0259,2024,0,0,91,2,2,4
28924,37.60809,-110.0259,2024,0,0,91,2,2,4
28925,37.60809,-110.0259,2024,0,0,91,2,2,4
28926,37.60809,-110.0259,2024,0,0,91,2,2,4
28927,37.60809,-110.0259,2024,0,0,91,2,2,4
28928,37.60809,-110.0259,2024,0,0,91,2,2,4
28929,37.60809,-110.0259,2024,0,0,91,2,2,4
28930,37.60809,-110.0259,2024,0,0,91,2,2,4
28931,37.60809,-110.0259,2024,0,0,91,2,2,4
28932,37.60809,-110.0259,2024,0,0,91,2,2,4
28933,37.60809,-110.0259,2024,0,0,91,2,2,4
28934,37.60809,-110.0259,2024,0,0,91,2,2,4
28935,37.60809,-110.0259,2024,0,0,91,2,2,4
28936,37.60809,-110.0259,2024,0,0,91,2,2,4
28937,37.60809,-110.0259,2024,0,0,91,2,2,4
28938,37.60809,-110.0259,2024,0,0,91,2,2,4
28939,37.60809,-110.0259,2024,0,0,91,2,2,4
28940,37.60809,-110.0259,2024,0,0,91,2,2,4
28941,37.60809,-110.0259,2024,0,0,91,2,2,4
28942,37.60809,-110.0259,2024,0,0,91,2,2,4
28943,37.60809,-110.0259,2024,0,0,91,2,2,4
28944,37.60809,-110.0259,2024,0,0,91,2,2,4
28945,37.60809,-110.0259,2024,0,0,91,2,2,4
28946,37.60809,-110.0259,2024,0,0,91,2,2,4
28947,37.60809,-110.0259,2024,0,0,91,2,2,4
28948,37.60809,-110.0259,2024,0,0,91,2,2,4
28949,37.60809,-110.0259,2024,0,0,91,2,2,4
28950,37.60809,-110.0259,2024,0,0,91,2,2,4
28951,37.60809,-110.0259,2024,0,0,91,2,2,4
28952,37.60809,-110.0259,2024,0,0,91,2,2,4
28953,37.60809,-110.0259,2024,0,0,91,2,2,4
28954,37.60809,-110.0259,2024,0,0,91,2,2,4
28955,37.60809,-110.0259,2024,0,0,91,2,2,4
28956,37.60809,-110.0259,2024,0,0,91,2,2,4
28957,37.60809,-110.0259,2024,0,0,91,2,2,4
28958,37.60809,-110.0259,2024,0,0,91,2,2,4
28959,37.60809,-110.0259,2024,0,0,91,2,2,4
28960,37.60809,-110.0259,2024,0,0,91,2,2,4
28961,37.60809,-110.0259,2024,0,0,91,2,2,4
28962,37.60809,-110.0259,2024,0,0,91,2,2,4
28963,37.60809,-110.0259,2024,0,0,91,2,2,4
28964,37.60809,-110.0259,2024,0,0,91,2,2,4
28965,37.60809,-110.0259,2024,0,0,91,2,2,4
28966,37.60809,-110.0259,2024,0,0,91,2,2,4
28967,37.60809,-110.0259,2024,0,0,91,2,2,4
28968,37.60809,-110.0259,2024,0,0,91,2,2,4
28969,37.60809,-110.0259,2024,0,0,91,2,2,4
28970,37.60809,-110.0259,2024,0,0,91,2,2,4
28971,37.60809,-110.0259,2024,0,0,91,2,2,4
28972,37.60809,-110.0259,2024,0,0,91,2,2,4
28973,37.60809,-110.0259,2024,0,0,91,2,2,4
28974,37.60809,-110.0259,2024,0,0,91,2,2,4
28975,37.60809,-110.0259,2024,0,0,91,2,2,4
28976,37.60809,-110.0259,2024,0,0,91,2,2,4
28977,37.60809,-110.0259,2024,0,0,91,2,2,4
28978,37.60809,-110.0259,2024,0,0,91,2,2,4
28979,37.60809,-110.0259,2024,0,0,91,2,2,4
28980,37.60809,-110.0259,2024,0,0,91,2,2,4
28981,37.60809,-110.0259,2024,0,0,91,2,2,4
28982,37.60809,-110.0259,2024,0,0,91,2,2,4
28983,37.60809,-110.0259,2024,0,0,91,2,2,4
28984,37.60809,-110.0259,2024,0,0,91,2,2,4
28985,37.60809,-110.0259,2024,0,0,91,2,2,4
28986,37.60809,-110.0259,2024,0,0,91,2,2,4
28987,37.60809,-110.0259,2024,0,0,91,2,2,4
28988,37.60809,-110.0259,2024,0,0,91,2,2,4
28989,37.60809,-110.0259,2024,0,0,91,2,2,4
28990,37.60809,-110.0259,2024,0,0,91,2,2,4
28991,37.60809,-110.0259,2024,0,0,91,2,2,4
28992,37.60809,-110.0259,2024,0,0,91,2,2,4
28993,37.57668,-110.0245,2021,22,0,41,13,12,24
28994,37.57668,-110.0245,2021,22,0,41,13,12,24
28995,37.57668,-110.0245,2021,22,0,41,13,12,24
28996,37.57668,-110.0245,2021,22,0,41,13,12,24
28997,37.57668,-110.0245,2021,22,0,41,13,12,24
28998,37.57668,-110.0245,2021,22,0,41,13,12,24
28999,37.57668,-110.0245,2021,22,0,41,13,12,24
29000,37.57668,-110.0245,2021,22,0,41,13,12,24
29001,37.57668,-110.0245,2021,22,0,41,13,12,24
29002,37.57668,-110.0245,2021,22,0,41,13,12,24
29003,37.57668,-110.0245,2021,22,0,41,13,12,24
29004,37.57668,-110.0245,2021,22,0,41,13,12,24
29005,37.57668,-110.0245,2021,22,0,41,13,12,24
29006,37.57668,-110.0245,2021,22,0,41,13,12,24
29007,37.57668,-110.0245,2021,22,0,41,13,12,24
29008,37.57668,-110.0245,2021,22,0,41,13,12,24
29009,37.57668,-110.0245,2021,22,0,41,13,12,24
29010,37.57668,-110.0245,2021,22,0,41,13,12,24
29011,37.57668,-110.0245,2021,22,0,41,13,12,24
29012,37.57668,-110.0245,2021,22,0,41,13,12,24
29013,37.57668,-110.0245,2021,22,0,41,13,12,24
29014,37.57668,-110.0245,2021,22,0,41,13,12,24
29015,37.57668,-110.0245,2021,22,0,41,13,12,24
29016,37.57668,-110.0245,2021,22,0,41,13,12,24
29017,37.57668,-110.0245,2021,22,0,41,13,12,24
29018,37.57668,-110.0245,2021,22,0,41,13,12,24
29019,37.57668,-110.0245,2021,22,0,41,13,12,24
29020,37.57668,-110.0245,2021,22,0,41,13,12,24
29021,37.57668,-110.0245,2021,22,0,41,13,12,24
29022,37.57668,-110.0245,2021,22,0,41,13,12,24
29023,37.57668,-110.0245,2021,22,0,41,13,12,24
29024,37.57668,-110.0245,2021,22,0,41,13,12,24
29025,37.57668,-110.0245,2021,22,0,41,13,12,24
29026,37.57668,-110.0245,2021,22,0,41,13,12,24
29027,37.57668,-110.0245,2021,22,0,41,13,12,24
29028,37.57668,-110.0245,2021,22,0,41,13,12,24
29029,37.57668,-110.0245,2021,22,0,41,13,12,24
29030,37.57668,-110.0245,2021,22,0,41,13,12,24
29031,37.57668,-110.0245,2021,22,0,41,13,12,24
29032,37.57668,-110.0245,2021,22,0,41,13,12,24
29033,37.57668,-110.0245,2021,22,0,41,13,12,24
29034,37.57668,-110.0245,2021,22,0,41,13,12,24
29035,37.57668,-110.0245,2021,22,0,41,13,12,24
29036,37.57668,-110.0245,2021,22,0,41,13,12,24
29037,37.57668,-110.0245,2021,22,0,41,13,12,24
29038,37.57668,-110.0245,2021,22,0,41,13,12,24
29039,37.57668,-110.0245,2021,22,0,41,13,12,24
29040,37.57668,-110.0245,2021,22,0,41,13,12,24
29041,37.57668,-110.0245,2021,22,0,41,13,12,24
29042,37.57668,-110.0245,2021,22,0,41,13,12,24
29043,37.57668,-110.0245,2021,22,0,41,13,12,24
29044,37.57668,-110.0245,2021,22,0,41,13,12,24
29045,37.57668,-110.0245,2021,22,0,41,13,12,24
29046,37.57668,-110.0245,2021,22,0,41,13,12,24
29047,37.57668,-110.0245,2021,22,0,41,13,12,24
29048,37.57668,-110.0245,2021,22,0,41,13,12,24
29049,37.57668,-110.0245,2021,22,0,41,13,12,24
29050,37.57668,-110.0245,2021,22,0,41,13,12,24
29051,37.57668,-110.0245,2021,22,0,41,13,12,24
29052,37.57668,-110.0245,2021,22,0,41,13,12,24
29053,37.57668,-110.0245,2021,22,0,41,13,12,24
29054,37.57668,-110.0245,2021,22,0,41,13,12,24
